"Field","ID","Type (Type)","default","en-us","ar-sa","bg-bg","zh-cn","zh-tw","hr-hr","cs-cz","da-dk","nl-nl","fi-fi","fr-fr","de-de","el-gr","he-il","hu-hu","id-id","it-it","ja-jp","ko-kr","lv-lv","lt-lt","ms-my","nb-no","fa-ir","pl-pl","pt-br","pt-pt","ro-ro","ru-ru","sr-latn-rs","sk-sk","sl-si","es-es","sv-se","th-th","tr-tr","uk-ua","vi-vn"
"Feature6","705","Text","","Create 'Windows To Go' drives","????? ?????? ????? ""Windows To Go\","????????? ?? 'Windows To Go' ??????????","?? 'Windows To Go' ???","?? 'Windows To Go' ???","Stvaranje pogona ""Windows To Go\","Vytvorení jednotek ""Windows To Go","Lav 'Windows To Go' drev","'Windows To Go'-schijven aanmaken","Luo 'Windows To Go' -asemia","Créez des disques 'Windows To Go'","Erstellen von 'Windows To Go'-Laufwerken","??µ??????ste µ???de? d?s??? ""Windows To Go\","????? ????? Windows To Go","'Windows To Go' meghajtók készítése","Buat perangkat Windows To Go","Crea unitŕ 'Windows To Go'","Windows To Go???????????","'Windows To Go' ???? ???","Izveido 'Windows To Go' ierices","Sukurkite ""Windows To Go"" diskus","Buat pemacu 'Windows To Go'","Lag 'Windows To Go' disker","???????? ""Windows To Go"" ?? ????? ????","Stwórz dysk 'Windows To Go'","Criar discos 'Windows To Go'","Criar discos 'Windows To Go'","Creaza discuri 'Windows To Go'","???????? ?????? Windows To Go","Kreiranje disk jedinica ""Windows to Go\","Vytvorte jednotky „Windows To Go\","Ustvarjanje pogonov »Windows To Go'","Cree unidades 'Windows To Go'","Skapa ""Windows To Go""-enheter","????????????? 'Windows To Go'","'Windows To Go' sürücüleri olusturun","????????? ????????? 'Windows To Go'","T?o ? dia 'Windows To Go'"
"Feature7","706","Text","","Create Windows 11 installation drives for PCs that don't have TPM or Secure Boot","?? ?????? ?????? ????? ?????? 11 ?????? ????????? ???? ?? ????? ??? TPM ?? ??????? ????? (Secure Boot)","????????? ?? Windows 11 ????????????? ?????????? ?? ????????, ????? ????? TPM ??? Secure Boot","??? TPM ???????????? Windows 11 ?????","??? TPM ???????????? Windows 11 ?????","Stvaranje instalacijskih pogona sustava Windows 11 za PC-jeve koji nemaju TPM ili Sigurno pokretanje","Vytvorení instalacních jednotek systému Windows 11 pro pocítace bez cipu TPM nebo Secure Boot","Lav Windows 11 installations drev for PCer der ikker har TPM eller Secure Boot","Windows 11 installatieschijven aanmaken voor pc's die geen TPM of Secure Boot hebben","Luo Windows 11 -asennusasemia tietokoneille, jotka eivät tue TPM- tai Secure Boot -ominaisuuksia","Créez des disques d'installation Windows 11 pour des PCs qui ne disposent pas de TPM ou Secure Boot","Erstellen von Windows 11-Installationslaufwerken für PCs ohne TPM oder Secure Boot","??µ??????ste µ???de? e??at?stas?? t?? Windows 11 ??a ?p?????st?? p?? de? d?a??t??? TPM ? ?sfa?? ??????s?","????? ????? ????? ?? Windows 11 ???? ?????? ???? ??? TPM ?? Secure Boot","Windows 11 telepítési meghajtók készítése olyan PC-k számára, amelyek nem rendelkeznek TPM vagy Secure Boot funkciókkal","Buat perangkat pemasang Windows 11 untuk PC yang tidak mempunyai TPM atau Secure Boot","Crea unitŕ di installazione di Windows 11 per PC che non dispongono di TPM o avvio protetto","TPM?????????????PC???Windows 11????????????????","TPM ?? ?? ??? ?? PC? Windows 11 ?? ???? ???","Izveido Windows 11 instalacijas ierices datoriem, kam nav TPM vai Secure Boot","Sukurkite Windows 11 diegimo diskus kompiuteriams, kuriuose nera TPM arba saugaus ikrovimo","Buat pemacu pemasangan Windows 11 untuk PC yang tidak mempunyai TPM atau But Selamat","Lag oppstartsmedia for Windows 11 som ikke krever TPM eller Secure Boot","???????? ??? ?????? 11 ?? ???? ?????? ???? ?? TPM ?? Secure Boot ?????? ????? ????","Twórz dyski instalacyjne systemu Windows 11 dla komputerów, które nie posiadaja modulu TPM ani Secure Boot","Criar discos de instalaçăo do Windows 11 para PCs que năo possuem TPM ou Secure Boot","Criar discos de instalaçăo do Windows 11 para PCs que năo possuem TPM ou Arranque Seguro","Creaza drive de instalare Windows 11 pe computere care nu au TPM sau Bootare Securizata","???????? ???????????? ?????? Windows 11 ??? ??????????? ??? TPM ??? ?????????? ????????","Kreiranje windows 11 instalacionih disk jedinica za racunare koji nemaju TPM ili bezbedno pokretanje sistema","Vytvorte inštalacné jednotky Windows 11 pre pocítace, ktoré nemajú modul TPM, ani Secure Boot","Ustvarjanje namestitvenih pogonov za Windows 11 za racunalnike, ki nimate TPM ali Varnega zagona","Cree unidades de instalación de Windows 11 para PC que no tienen TPM o Arranque seguro","Skapa installationsenheter till Windows 11 för datorer som inte har TPM eller säker start","????????????????? Windows 11 ????????????????????????? TPM ???? Secure Boot","TPM ya da Güvenli Önyüklemeye sahip olmayan bilgisayarlar için Windows 11 kurulum sürücüleri olusturun","????????? ????????????? ?????? Windows 11 ??? ??, ??? ?? ????? TPM ?? Secure Boot","T?o ? dia cŕi d?t Windows 11 cho các máy tính không có TPM ho?c Secure Boot"
"Feature8","707","Text","","Create persistent Linux partitions","????? Persistent Linux partitions","????????? ?? ????????? Linux ??????","???? Linux ??","????? Linux ??","Stvaranje trajnih Linux particija","Vytvorení trvalých oddílu systému Linux","Lav vedvarende Linux adskillelser","Persistent Linux partities aanmaken","Luo pysyviä Linux-osioita","Créez des partitions persistentes pour Linux","Persistente Linux-Partitionen erstellen","??µ??????ste µ???µa d?aµe??sµata Linux","????? ?????? Linux ??????","Tartós Linux partíciók készítése","Buat partisi Linux yang tetap/persistent","Crea partizioni persistenti Linux","???Linux??????????????","?? ??? ??? ???","Izveido pastavigas Linux particijas","Sukurkite nuolatinius Linux skaidinius","Buat partition Linux berterusan","Lag persistente Linux partisjoner","????? ??????? ??? ?????? ?????","Utwórz trwale partycje Linux","Criar partiçőes persistentes para Linux","Crie partiçőes persistentes para Linux","Creaza parti?ie de Linux persistenta","???????? ?????????? ???????? Linux","Kreiranje upornih Linux particija","Vytvorte trvalé oblasti systému Linux","Ustvarjanje trajnih Linux particij","Crear particiones persistentes de Linux","Skapa beständiga Linux-partitioner","????? Linux partition ??? persistent","Kalici Linux bölümleri olusturun","????????? ??????? ?????????? Linux","T?o phân vůng Linux lięn t?c"
"Feature9","708","Text","","Create VHD/DD images of the selected drive","????? ??? VHD / DD ????? ??????? ??????","????????? ?? VHD/DD ?????? ?? ????????? ??????????","????????? VHD/DD ??","????????? VHD/DD ???","Stvaranje VHD/DD slika odabranog pogona","Vytvorení obrazu VHD/DD z vybrané jednotky","Lav VHD/DD billeder af det valgte drev","VHD/DD-images van de geselecteerde schijf aanmaken","Luo VHD/DD-kuvia valitusta asemasta","Créez des images VHD/DD du périphérique sélectionné","VHD/DD-Images des ausgewählten Laufwerks erstellen","??µ??????ste e????e? VHD/DD t?? ep??e?µ???? µ???da? d?s???","????? ????? ????? ???? VHD/DD ?? ????? ?????","VHD/DD képfájl készítése a kiválasztott meghajtóról","Buat image VHD/DD dari penyimpanan yang dipilih","Crea immagini VHD/DD dell'unitŕ selezionata","??????????VHD/DD???????????","??? ????? VHD/DD ??? ???","Izveido izveleta diska VHD/DD virtualos attelus","Sukurkite pasirinkto disko VHD / DD vaizdus","Buat imej VHD/DD bagi pemacu yang dipilih","Lag VHD/DD speilinger av valgt disk","?????? VHD/DD ?? ????? ?????? ??? ????? ????","Stwórz obraz VHD/DD z wybranego dysku","Criar imagens VHD/DD do dispositivo selecionado","Criar imagens VHD/DD do dispositivo selecionado","Creaza imagini VHD/DD de pe drive-ul selectat","???????? ??????? VHD/DD ?????????? ?????","Kreiranje VHD/DD slika izabrane disk jedinice","Vytvorte obrazy VHD/DD z vybratej jednotky","Ustvarjanje VHD/DD slik izbranega pogona","Cree imágenes VHD/DD de la unidad seleccionada","Skapa VHD/DD-avbilder av den valda enheten","?????????????????? VHD/DD ????????????????","Seçilen sürücünün VHD/DD yansilarini olusturun","????????? ??????? VHD/DD ? ???????? ??????","T?o t?p VHD/DD t? ? dia dă ch?n"
"Feature10","709","Text","","Compute MD5, SHA-1, SHA-256 and SHA-512 checksums of the selected image","???? ???????? ?????????? MD5 ? SHA-1 ? SHA-256 ? SHA-512 ?????? ???????","??????????? ?? MD5, SHA-1, SHA-256 ? SHA-512 ??????? ?? ????????? ?????","???????? MD5?SHA-1?SHA-256 ? SHA-512 ???","???????? MD5?SHA-1?SHA-256 ? SHA-512 ???","Izracunajte kontrolne zbrojeve odabrane slike MD5, SHA-1, SHA-256 i SHA-512","Výpocet kontrolních souctu MD5, SHA-1, SHA-256 a SHA-512 vybraného obrazu","Beregn MD5, SHA-1, SHA-256 og SHA-512 checksums af det valgte billede","MD5, SHA-1, SHA-256 en SHA-512 controlesommen berekenen van de geselecteerde image","Laske MD5, SHA-1, SHA-256 ja SHA-512 tarkistussummia valitusta levykuvasta","Calculez les sommes de contrôle MD5, SHA-1, SHA-256 et SHA-512 de l'image sélectionnée","Berechnung von MD5-, SHA-1-, SHA-256- und SHA-512-Prüfsummen für das ausgewählte Image","?p?????ste ta a????sµata e?????? MD5, SHA-1, SHA-256 ?a? SHA-512 t?? ep??e?µ???? e????a?","????? ?????? ?????? ???? MD5,? SHA-1,? SHA-256 ??SHA-512 ?? ???? ?????? ??????","A kiválasztott képfájl MD5, SHA-1, SHA-256 és SHA-512 ellenorzo összegének kiszámítása","Hitung checksum MD5, SHA-1, SHA-256 dan SHA-512 dari image yang dipilih","Calcola i checksum MD5, SHA-1, SHA-256 e SHA-512 dell'immagine selezionata","??????????MD5?SHA-1?SHA-256??SHA-512?????????????","??? ???? MD5, SHA-1, SHA-256 ? SHA-512 ??? ??","Izskaitlo izveleta virtuala attela MD5, SHA-1, SHA-256 un SHA-512 kontrolsummas","Apskaiciuokite pasirinkto vaizdo MD5, SHA-1, SHA-256 ir SHA-512 kontrolines sumas","Kira MD5, SHA-1, SHA-256 dan SHA-512 checksum imej yang dipilih","Kalkuler MD5, SHA-1, SHA-256 og SHA-512 sjekksummer fra valgt speiling","MD5? SHA-1? SHA-256 ? SHA-512 ?? ???? ????? ??????? ?????? ????","Oblicz sumy kontrolne MD5, SHA-1, SHA-256 i SHA-512 dla wybranego obrazu","Calcular somas de verificaçăo MD5, SHA-1, SHA-256 e SHA-512 da imagem selecionada","Calcular checksums MD5, SHA-1, SHA-256 e SHA-512 da imagem selecionada","Computa MD5, SHA-1, SHA-256 ?i SHA-512 suma de control ale imaginilor selectate","?????????? ??????????? ???? MD5, SHA-1, SHA-256 ? SHA-512 ?????????? ??????","Izracunajte MD5, SHA-1, SHA-256 i SHA-512 kontrolne preglede izabrane slike","Vypocítajte kontrolné súcty vybratého obrazu (MD5, SHA-1, SHA-256 a SHA-512)","Racun MD5, SHA-1, SHA-256 in SHA-512 kontrolni vsoti izbrane slike","Calcule las sumas de comprobación MD5, SHA-1, SHA-256 y SHA-512 de la imagen seleccionada","Beräkna kontrollsummor MD5, SHA-1, SHA-256 och SHA-512 för den valda avbilden","????????? MD5, SHA-1, SHA-256, SHA-512 ?????????????????????","Seçilen yansinin MD5, SHA-1, SHA-256 ve SHA-512 saglama toplamlarini hesaplayin","?????????? ??????????? ??? MD5, SHA-1, SHA-256 ?? SHA-512 ??? ???????? ???????","Tính t?ng ki?m MD5, SHA-1, SHA-256 vŕ SHA-512 c?a t?p dă ch?n"
"Feature11","710","Text","","Perform bad blocks checks, including detection of ""fake"" flash drives","????? ?????? ??? ????? ? ??? ?? ??? ????? ?? ?????? ????? ???? ""?????\","??????????? ?? ???? ???????, ??????????? ???????? ?? ""???????"" ??????????","??????,???”?“U????","??????,??? ”?“ USB ????
???","Izvršite provjere loših blokova, ukljucujuci otkrivanje ""lažnih"" flash pogona","Provést kontrolu vadných bloku, vcetne detekce ""falešných"" bloku. flash disky","Udřv dĺrlige blokke tjeks, inklusiv opdagelse af ""falske"" flashdrev","Controles uitvoeren op slechte blokken, inclusief detectie van ""valse"" flashdrives","Suorita viallisten lohkojen tarkistuksia, sisältäen ""valheellisten"" muistitikkujen tunnistamisen","Executez un test de mauvais secteurs avec detection des ""fake drives\","Durchführung von Prüfungen auf fehlerhafte Blöcke, einschließlich der Erkennung von ""gefälschten"" Flash-Laufwerken","??te??ste e??????? esfa?µ???? block, s?µpe???aµßa??µ???? t?? e?t?p?sµ?? ""?e?d??"" µ???d?? flash","????? ?????? ??? ?????? (??????) ??????, ???? ????? ?? ????? ???? ""????????\","Hibás blokkok ellenorzése, beleértve a ""hamis"" flash meghajtók detektálását","Lakukan cek Blok yang buruk, termasuk deteksi USB Flash Disk ""PALSU\","Esegui controlli dei blocchi danneggiati, incluso il rilevamento di unitŕ flash ""false\","?????????????????????????????","""??"" ??? ???? ??? ???? ?? ?? ?? ??","Izpilda bojato bloku parbaudi ieskaitot ""falsificeto"" neseju noteikšanu","Atlikite blogu bloku patikrinimus, iskaitant ""netikru"" flash disku aptikima","Melakukan pemeriksaan blok buruk, termasuk pengesanan pemacu kilat ""palsu\","Utfřr sjekk for dĺrlige sektorer, inkludert sjekk for forfalskede flash disker","????? ???? ??? ??? ?? ???? ????? ???????? ??? ""????"" ?? ????? ????","Sprawdz dysk pod wzgledem spójnosci danych lub wykryj ""nieoryginalny"" pendrive","Executar verificaçőes de blocos defeituosos, incluindo detecçăo de unidades flash ""falsificadas\","Executar verificaçőes de blocos inválidos, incluindo a deteçăo de unidades flash ""falsas\","Verifica blocuri rele, incluzând detectarea de drive-uri flash ""false\","???????? ?? ?????? ?????, ??????????? ""??????????"" ??????","Izvršite provere loših blokova, ukljucujuci otkrivanje ""lažnih"" fleš diskova","Vykonajte kontroly zlých blokov vrátane detekcie „falošných"" prenosných diskov","Izvajanje preverjanj slabih blokov, vkljucno z odkrivanjem »lažnih« bliskavic","Realice comprobaciones de bloques defectuosos, incluida la detección de unidades flash ""falsas\","Utför kontroll av trasiga block, inklusive upptäckt av ""falska"" USB-minnen","????????????????? ???????????????????????????????? ""???????"" ???????","""Sahte"" flash sürücülerin tespiti de dahil olmak üzere hatali blok kontrolleri gerçeklestirin","????????? ?????? (????????? ???????? ?????)","Th?c hi?n ki?m tra di?m l?i, bao g?m phát hi?n ? dia ""gi?\"
"Feature12","711","Text","","Download official Microsoft Windows retail ISOs","?? ?????? ????? ISO ??????? ?????? ?? Microsoft Windows","????????? ?? ????????? Microsoft Windows ISO ??????","?????? Windows ??","?????? Windows ???","Preuzimanje službenih ISO-ova za maloprodaju sustava Microsoft Windows","Stažení oficiálních souboru ISO systému Microsoft Windows","Hent officielle Microsoft Windows detail ISOer","Officiële Microsoft Windows retail ISO's downloaden","Lataa virallisia Microsoft Windowsin jälleenmyyntiversion ISO-levykuvia","Téléchargez des images ISOs commerciales officielles de Microsoft Windows","Offizielle Microsoft Windows-ISOs herunterladen","?ateß?ste ta ep?s?µa retail ISO t?? Microsoft Windows","????? ????? ??ISO ?????????? ??????? ?? Microsoft Windows","Hivatalos Microsoft Windows kiskereskedelmi ISO képfájlok letöltése","Unduh ISO Microsoft Windows resmi","Scarica le ISO ufficiali di Microsoft Windows","??????????Windows ISO???????????","?? Microsoft Windows ??? ISO ????","Lejupielade oficialos Microsoft ISO failus","Atsisiuskite oficialius Microsoft Windows mažmenines prekybos ISO","Muat turun rasmi ISO runcit Microsoft Windows","Last ned offisielle Windows ISOer","ISO ??? ???? ????????? ?? ?????? ????","Pobierz oficjalny obraz ISO systemu Microsoft Windows","Baixar ISOs oficiais do Microsoft Windows","Descarregar ISOs oficiais do Microsoft Windows Retail","Descarca un Microsoft Windows ISO oficial de vânzare","???????? ??????????? ISO-??????? Windows","Preuzmite zvanicne Microsoft Windows maloprodajne ISO-ove","Stiahnite si oficiálne ISO pre Microsoft Windows","Prenos uradnih Microsoft Windows maloprodaja ISOs","Descargue los ISO oficiales de Microsoft Windows","Ladda ner officiella Microsoft Windows ISO-filer","????????????? ISO ??? Microsoft Windows ???????????????????? Microsoft","Resmi Microsoft Windows Retail ISO'larini indirin","???????????? ????????? ??????? Microsoft Windows","T?i xu?ng các t?p Microsoft Windows ISO bán l? chính th?c"
"Feature13","712","Text","","Download UEFI Shell ISOs","?? ?????? UEFI Shell ISOs","????????? ?? UEFI Shell ??????","?? UEFI Shell ??","?? UEFI Shell ???","Preuzmite ISO-ove UEFI ljuske","Stažení souboru UEFI Shell ISO","Hent UEFI Shell ISOer","UEFI Shell ISO's downloaden","Lataa UEFI Shell ISO-levykuvia","Téléchargez des images ISOs du Shell UEFI","UEFI-Shell-ISOs herunterladen","?ateß?ste ta ISO Shell UEFI","????? ????? ISO ?? ????? UEFI","UEFI Shell ISO képfájlok letöltése","Unduh Shell ISO UEFI","Scarica le ISO della shell UEFI","UEFI????ISO???????????","UEFI Shell ISO ????","Lejupielade UEFI OS ISO failus","Atsisiuskite UEFI Shell ISO","Muat turun ISO Shell UEFI","Last ned UEFI kommandolinje ISOer","ISO ??? ????? UEFI ?? ?????? ????","Sciagnij obrazy ISO UEFI Shell","Baixar ISOs do Shell UEFI","Descarregar ISOs de UEFI Shell","Descarca UEFI Shell ISO-uri","???????? ISO-??????? ???????? UEFI","Preuzmite UEFI Shell ISOs","Stiahnite UEFI Shell ISO","Prenos UEFI Shell ISOs","Descargar ISO de UEFI Shell","Ladda ner UEFI-skal ISO-filer","????????????? ISO ??? UEFI Shell","UEFI Shell ISO'larini indirin","???????????? ????????? ???????? UEFI ISO","T?i xu?ng các t?p UEFI Shell ISO"
"Feature14","713","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature15","714","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature16","715","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature17","716","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature18","717","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature19","718","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feature20","719","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq1","800","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq2","801","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq3","802","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq4","803","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq5","804","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq6","805","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq7","806","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq8","807","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq9","808","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq10","809","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MinimumHardwareReq11","810","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq1","850","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq2","851","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq3","852","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq4","853","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq5","854","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq6","855","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq7","856","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq8","857","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq9","858","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq10","859","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RecommendedHardwareReq11","860","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm1","900","Text","Boot","Boot","??????? (Boot)","","??","??","","","","Opstarten","Boottaus","Amorçable","","","???","","","Avvio","??","??","Ielade","Batas","","Oppstart","??????????","","Inicializaçăo","Arranque","","???????????","","boot","Zagon","Arranque","Uppstart","","Önyükle","????????","Kh?i d?ng"
"SearchTerm2","901","Text","USB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm3","902","Text","ISO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm4","903","Text","Windows",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm5","904","Text","Linux",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm6","905","Text","UEFI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SearchTerm7","906","Text","Windows To Go",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerToPlayAtTopOfListing","999","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer1","1000","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer2","1001","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer3","1002","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer4","1003","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer5","1004","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer6","1005","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer7","1006","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer8","1007","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer9","1008","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer10","1009","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer11","1010","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer12","1011","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer13","1012","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer14","1013","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trailer15","1014","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle1","1020","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle2","1021","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle3","1022","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle4","1023","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle5","1024","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle6","1025","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle7","1026","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle8","1027","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle9","1028","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle10","1029","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle11","1030","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle12","1031","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle13","1032","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle14","1033","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerTitle15","1034","Text","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail1","1040","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail2","1041","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail3","1042","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail4","1043","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail5","1044","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail6","1045","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail7","1046","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail8","1047","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail9","1048","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail10","1049","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail11","1050","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail12","1051","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail13","1052","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail14","1053","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TrailerThumbnail15","1054","Relative path (or URL to file in Partner Center)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
